0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.886523467286771
18.678830394867372
29.261450377847098
41.39658969509491
52.02416787642139
62.94071845388043
69.65429881566799
75.05150142590257
81.06619007410336
86.31650542954104
89.97064204619242
92.66162090991872
93.92950321688598
94.08157006874201
92.34106406737295
89.40393554684086
84.64640457348179
78.74574143075603
71.66532811812284
63.43956310667268
52.941171213281415
42.18046657074487
30.92019566107164
18.83497029633808
6.093869689517925
4.639082342131625
2.3351491005539637
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.778816639533357
18.213049628601606
28.43057758541115
40.0642087369232
50.03303833037188
60.07312986299013
67.90526265153565
74.9935299290769
80.91810246749966
85.95773789453061
89.12647540543058
91.3020456235151
92.76269667457045
93.12162821942843
91.025241139339
87.80448835956471
84.03120309779152
78.8945959294309
71.39557652374143
62.92800144581234
53.71460964889966
43.32176488962091
30.25266211889166
18.806889927402327
6.8995224381055404
4.2605181587631655
2.1430195855410346
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.688879575768721
17.98940538598692
28.069324514144768
39.28697555232565
49.289625274607374
59.4452212722031
67.66321210216742
75.38956568785183
81.61744951549542
87.08086281574865
91.15755392412544
94.25670768136023
95.03103221487706
94.67109592732615
93.03310501138216
90.1725416370326
86.05283887216228
80.59977719033945
72.39452625951189
63.436416867210596
53.17749633290971
42.53104735678459
31.317500223020605
19.193711437770872
6.24345047736082
4.661081308669312
2.3454739170938583
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.5891586267768325
17.73532771402781
28.01300765230478
39.845192079062116
49.767076289539595
59.631664868479696
67.62354144276127
74.89807757204888
80.75470997684802
85.7816776889753
89.47833587556985
92.22217675807302
93.08369105178322
92.87153565163867
91.45434274570638
88.84915175351914
84.54459648342907
79.04035497514639
71.60869650369469
63.20736350992286
52.6225124357952
42.03242524060524
31.288534857825734
19.273746113935054
6.271309051624999
4.55987064029928
2.2947068401260347
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.479720334533995
17.485731668924497
27.733118313329268
39.62488232783523
49.580596933582136
59.543354261639195
67.9463636222421
75.76028724721853
81.08665227195276
85.24653013048726
88.52390594402534
90.83277349053918
